"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920364986574029292","Sat May 10 01:58:12 +0000 2025","0","@cahNdepok21 @AirinDatangLagi @prabowo Sudah mencapai 4 juta penerima masuknya berhasil ya untuk masalah keracunan ini masih dievaluasi dapur MBG terkait pun langsung ditutup krna lalai. Lanjutkan MBG akan terus berjalan","1921021926979363312","","cahNdepok21","in","","0","0","0","https://x.com/Endruuw11/status/1921021926979363312","1903731482117677056","Endruuw11"
"1921002863339225252","Sat May 10 01:56:56 +0000 2025","40","@nakaharadz @tilehopper tulisannya rapi tapi logikanya jelek tau kalau keracunan tapi masih dukung MBG tetap jalan","1921021604852646154","","nakaharadz","in","","0","0","0","https://x.com/TealoverB45298/status/1921021604852646154","1687508259085946880","TealoverB45298"
"1920683739757085179","Sat May 10 01:55:56 +0000 2025","0","@BANGSAygSUJUD @mimih6mei @kiwalipitu @Kimberley_PS08 @IrawanRommi @99propaganda @are_inismyname @awikuchuz @bitCarli77 @FDonghun @Ndons_Back loe buka mata buka hati punya empati dikit lah sama yang kena kasus keracunan terkait MBG anak anak itu kan ga tau apa apa cuma di suruh makan saja lalu kena keracunan makanan coba introspeksi lah sedikit kalo memang ada kekurangan di evaluasi jangan loe denial terus ","1921021354129715383","","BANGSAygSUJUD","in","","0","0","0","https://x.com/KANGKOMENJKT/status/1921021354129715383","1727986414170906624","KANGKOMENJKT"
"1920683739757085179","Sat May 10 01:55:21 +0000 2025","1","@BANGSAygSUJUD @mimih6mei @kiwalipitu @Kimberley_PS08 @IrawanRommi @99propaganda @are_inismyname @awikuchuz @bitCarli77 @FDonghun @Ndons_Back Kagum karena anak pada keracunan dan mbg sdh sampe di mana ga jelas di daerahku jateng baru berapa biji padahal anggaran ya ratusan triyun.... ","1921021207958245701","","BANGSAygSUJUD","in","","0","0","1","https://x.com/Mashadi37659701/status/1921021207958245701","1064083892636803072","Mashadi37659701"
"1921020314336591986","Sat May 10 01:51:51 +0000 2025","0","Terus gak ada list vendor MBG? Berarti kalau kejadian apa-apa kaya keracunan jadi tanggungjawab langsung BGN? Tuntutannya diarahkan ke mereka doang?","1921020327724769367","","AhkamunNajah","in","Astral Express","0","0","0","https://x.com/AhkamunNajah/status/1921020327724769367","239696603","AhkamunNajah"
"1920683739757085179","Sat May 10 01:49:46 +0000 2025","0","@BANGSAygSUJUD @mimih6mei @kiwalipitu @Kimberley_PS08 @IrawanRommi @99propaganda @are_inismyname @awikuchuz @bitCarli77 @FDonghun @Ndons_Back google aja zer berita keracunan terkait MBG cari informasi sendiri ah jangan malas kan udah di kasih uang nge buzzer kan ?? jadi harus giat ","1921019801557745948","","BANGSAygSUJUD","in","","0","0","0","https://x.com/KANGKOMENJKT/status/1921019801557745948","1727986414170906624","KANGKOMENJKT"
"1920917313957884167","Sat May 10 01:44:11 +0000 2025","0","@wakuuwakuui keracunan MBG awokwowk.","1921018397959016596","","wakuuwakuui","in","steffy's","0","1","0","https://x.com/jovstrvck/status/1921018397959016596","1884515861299658752","jovstrvck"
"1920709095650136219","Sat May 10 01:38:10 +0000 2025","0","@CintaAura172830 @meldotpi aku gak katanya anakku ngalamin keracunan sendiri gara2 MBG. Skg masih rawat inap di RS. Masi bilang KATANYA? ","1921016885195198881","","CintaAura172830","in","bogor","0","0","0","https://x.com/pratiwidya_/status/1921016885195198881","61747095","pratiwidya_"
"1921004149367332923","Sat May 10 01:33:15 +0000 2025","0","@babymetaall Bukan kak. Yg 48% tuh total angka keracunan makanan di 2023 dibandingkan dgn total angka keracunan di 2023. Dan sekarang angka keracunan makanan MBG di 2025 (yang baru sampe Mei) udah melebihi dari angka 48% itu ","1921015645732221282","","babymetaall","in","Gallifrey","0","0","0","https://x.com/stjinx_moya/status/1921015645732221282","1345803674635759617","stjinx_moya"
"1920345009062363359","Sat May 10 01:32:31 +0000 2025","1","@NaviaNavillera tapi klo dari implementasi program pemerintah sekarang gapapa engga dlu deh bayangin klo ibu hamil kena keracunan MBG ","1921015461870788611","","NaviaNavillera","in","","0","0","0","https://x.com/cutiecatjm/status/1921015461870788611","1634954736951783426","cutiecatjm"
"1920024711091913002","Sat May 10 01:25:49 +0000 2025","0","@budianadew84984 @MurtadhaOne1 Memangnya Presiden mau smua anak2 keracunan kah ?? Evaluasi terus dilakukan BGN Lanjutkan MBG akan terus berjalan dengan pengawasan yang ketat kedepannya","1921013775601115537","","budianadew84984","in","Indonesia ","0","0","0","https://x.com/kimbernadya/status/1921013775601115537","1905113299081162752","kimbernadya"
"1920676408965111897","Sat May 10 01:21:50 +0000 2025","0","@direktoridosen Anak-anak keracunan tuh alarm buat benahin pelaksana bukan alasan buat ngegas program Lanjutkan MBG kayak lo paham logistik negara. Chill dikit napa bukan semua masalah lo lempar ke kepala.","1921012772944372051","","direktoridosen","in","Indonesia","0","0","0","https://x.com/coloudr/status/1921012772944372051","2946893196","coloudr"
"1920828648342388929","Sat May 10 01:21:30 +0000 2025","0","@DCMKbase keracunan MBG","1921012689037353079","","DCMKbase","in","Indonesia","0","0","0","https://x.com/lllllllita/status/1921012689037353079","203116795","lllllllita"
"1921012346446618672","Sat May 10 01:20:08 +0000 2025","2","ini berita ngapa pada aneh-aneh bat anj : - Masalahin ijazah jokowi yang gaa kelar-kelar padahal kalo adaa yaudah tinggal tunjukin kenapa muter-muter - Kasus keracunan mbg yang katanya makan karena gapake sendok terus ada lagi thumbnail yang katanya kasus keracunan mbg itu hoaks","1921012346446618672","","","in","Indonesia","0","2","0","https://x.com/skangawr/status/1921012346446618672","1228656353066881024","skangawr"
"1921011982049685618","Sat May 10 01:18:41 +0000 2025","0","makin bertambah aja kasus keracunan mbg ini awas aja kalo pemerintah bilang ini hoax ketika nyawa masyarakat jadi taruhannya.","1921011982049685618","","","in","3/12 'books","0","0","0","https://x.com/bellheavens/status/1921011982049685618","758576384000167936","bellheavens"
"1920648680240988488","Sat May 10 01:16:13 +0000 2025","0","@BudiBukanIntel Padahal mereka bisa nanganin anak2 yg keracunan mbg kok malah dirumahkan ","1921011360416034974","","BudiBukanIntel","in","Yogyakarta, Indonesia","0","0","0","https://x.com/sweetcake666/status/1921011360416034974","1629998966","sweetcake666"
"1921009349516030226","Sat May 10 01:08:14 +0000 2025","0","Urus tuh yang keracunan MBG TOLOL! Lu bilang mahasiswa demo dibayar asing lu sendiri malah setuju jadi kacungnya asing! Dasar Tolol!","1921009349516030226","","","in","","0","0","0","https://x.com/musuhpolitikus/status/1921009349516030226","1653866958167891968","musuhpolitikus"
"1921009222944248063","Sat May 10 01:07:44 +0000 2025","0","Mengawali Sabtu pagi dengan menulis opini tentang nasib anak Indonesia yang hanya dilihat sebagai data statistik saja lewat kasus keracunan MBG dan pengiriman anak ke barak militer.","1921009222944248063","","","in","","0","0","0","https://x.com/belgstna/status/1921009222944248063","1909971620426555392","belgstna"
"1920024711091913002","Sat May 10 01:02:58 +0000 2025","0","@PanglimaIreng @MurtadhaOne1 Ya memang tidak ada yg mau seperti ini Lanjutkan MBG akan terus dilakukan pihak yg terkait yg menyebabkan keracunan akan diperiksa dan dapur MBG akan ditutup","1921008025369817476","","PanglimaIreng","in","Indonesia ","0","0","0","https://x.com/pitaniaa7/status/1921008025369817476","1903269667021733888","pitaniaa7"
"1920024711091913002","Sat May 10 01:00:08 +0000 2025","0","@Prasetiy1Yanuar @MurtadhaOne1 Jangan giring opini sesat lah presiden tidak pernah berpikir program mbg yang diberikan akan bermasalah dan membuat anak keracunan ini msh dievaluasi Lanjutkan MBG","1921007314351648889","","Prasetiy1Yanuar","in","Indonesia ","0","0","0","https://x.com/pitaniaa7/status/1921007314351648889","1903269667021733888","pitaniaa7"
"1920130502604005839","Sat May 10 00:56:26 +0000 2025","0","@sabdaprana Cocotnya loe kaya gak sekolah ya gak ada terpikirkan Presiden bakalan ada mitra MBG yg bermasalah dan buat anak2 keracunan. Lanjutkan MBG berikan gizi gratis ini msh dievaluasi penyebabnya","1921006380296568953","","sabdaprana","in","Indonesia ","0","0","0","https://x.com/sovipac/status/1921006380296568953","1890102274850189317","sovipac"
"1920604299643539573","Sat May 10 00:54:31 +0000 2025","0","@HabibiFuad @prabowo Plz deh ka tidak ada maksud Presiden atau Pemerintah buat anak-anak keracunan MBG mitra yg bermasalah pun lgsg ditutup agar kejadian serupa tidak terulang","1921005899939717294","","HabibiFuad","in","Indonesia ","0","0","0","https://x.com/sovipac/status/1921005899939717294","1890102274850189317","sovipac"
"1921004712788136229","Sat May 10 00:52:21 +0000 2025","0","tp gua takut mbg dikasi ke ibu2 hamil FOOD SAFETY GAK JELAS SOPNYA..... lu bayangin dikasi makanan gak layak (udh lah terima aja kl makanan mbg EMANG gak layak makan).. yg keracunan lgsg 2 orang (ibu dan bayi) inimh bukan potensi stunting lg.. potensi meninggal","1921005351710736832","","moshkittens","in","","0","0","0","https://x.com/moshkittens/status/1921005351710736832","1656202746171916289","moshkittens"
"1920747878923870370","Sat May 10 00:51:35 +0000 2025","0","@TirtoID Seriusan? 171 orang keracunan dan masih ada dapur kayak gitu? Bubarin aja tuh vendor Lanjutkan MBG tapi jangan kasih ampun yang lalai!","1921005162144952549","","TirtoID","in","Indonesia","0","0","0","https://x.com/straipn/status/1921005162144952549","825544242437124096","straipn"
"1920759985958510922","Sat May 10 00:42:58 +0000 2025","20","@MurtadhaOne1 Bukannya ngurusin anak anak korban MBG yg keracunan malah fokus ke meme. Baperan tp g tau prioritas","1921002990615281811","","MurtadhaOne1","in","","0","1","0","https://x.com/AzimaAzami/status/1921002990615281811","1522071968568459264","AzimaAzami"
"1920830490342305819","Sat May 10 00:42:14 +0000 2025","0","@tilehopper MBG itu niatnya bagus kok. Tapi kalo hasilnya 18 anak keracunan ya fix sistemnya harus dibenerin. Lanjutkan MBG versi upgraded!","1921002806984536518","","tilehopper","in","Indonesia","0","0","1","https://x.com/jecikaaacu/status/1921002806984536518","1736798454599626752","jecikaaacu"
"1920453893437247715","Sat May 10 00:39:35 +0000 2025","1","@txtdrimedia Bagi Prabowo anak2 yg meregang nyawa keracunan MBG ini hanyalah collateral damage angka statistik Tanpa empati Prabowo membanggakan program MBG dgn mengatakan anak2 yg keracunan ini hanya 0 005%... Bagi orang tua anak2 tsb kejadian ini adalah percobaan pembunuhan anak2 mrk","1921002139494588840","","txtdrimedia","in","","0","1","0","https://x.com/malhamahkubro/status/1921002139494588840","21610108","malhamahkubro"
"1920830490342305819","Sat May 10 00:39:15 +0000 2025","0","@tilehopper Anak TK keracunan? Gila sih. Tapi bukan berarti stop MBG. Lanjutkan MBG bersihin sistemnya sampe kinclong!","1921002057172972014","","tilehopper","in","Indonesia","7","1","0","https://x.com/arsenaxl/status/1921002057172972014","518763223","arsenaxl"
"1920747878923870370","Sat May 10 00:38:55 +0000 2025","0","@TirtoID Bagi Prabowo anak2 yg meregang nyawa keracunan MBG ini hanyalah collateral damage angka statistik Tanpa empati Prabowo membanggakan program MBG dgn mengatakan anak2 yg keracunan ini hanya 0 005%... Bagi orang tua anak2 tsb kejadian ini adalah percobaan pembunuhan anak2 mrk","1921001973437939930","","TirtoID","in","","0","2","0","https://x.com/malhamahkubro/status/1921001973437939930","21610108","malhamahkubro"
"1920992046262722877","Fri May 09 23:59:28 +0000 2025","0","Kenapa juga perlu diusut dan diselidiki?.... Bukankah yg keracunan cuma 0 005% sedikit sekaliiii sedangkan tingkat keberhasilannya 99 99%. Badan Gizi Nasional Usut Sumber Masalah 171 Siswa Bogor Diduga Keracunan MBG https://t.co/287czA7OMj","1920992046262722877","","","in","East Indies","0","0","0","https://x.com/PerryGerr/status/1920992046262722877","72331131","PerryGerr"
"1920453893437247715","Fri May 09 23:47:22 +0000 2025","1","@xxxarmoni @txtdrimedia Artikel berita yang melaporkan pernyataan BKNDI bahwa kasus keracunan MBG adalah hoaks kemungkinan tidak dapat dipidana karena hanya menyampaikan pernyataan tanpa niat menyebarkan hoaks. Kebebasan pers melindungi pelaporan seperti ini. Namun jika pernyataan BKNDI terbukti salah","1920989000250392844","","xxxarmoni","in","wherever you are","0","0","0","https://x.com/grok/status/1920989000250392844","1720665183188922368","grok"
"1920492306983166256","Fri May 09 23:40:52 +0000 2025","0","@kegblgnunfaedh Sama aja kayak ada Capres Omon2 kasih MBG ternyata banyak keracunan gak bisa kerja tapi dipuja 58","1920987364366664120","","kegblgnunfaedh","in","Пушкинский район, Московская о","0","1","0","https://x.com/ThePatriot17845/status/1920987364366664120","1674088122542600193","ThePatriot17845"
"1920768720172880070","Fri May 09 23:28:59 +0000 2025","7","@susanto_82 @gilbhas Di protes ada anak keracunan MBG tapi bilangnya cuma sedikit yg keracunan bukan di benerin malah playing victim","1920984375103037917","","susanto_82","in","jakarta","0","2","0","https://x.com/pelenjr/status/1920984375103037917","3165479707","pelenjr"
"1920676408965111897","Fri May 09 23:28:54 +0000 2025","4","@lintang_ayoe @direktoridosen iyaa kaya gitu maksudnya kak daripada makin banyak korban lebih baik dihentikan kalo liat dari berita yang beredar kan masih denial tetang keracunan ini kemaren sempet liat malah ada narasi sukses mbg 99% bukan fokusnya di evaluasi keracunan nya https://t.co/lJl0HEDzcj","1920984354550862094","https://pbs.twimg.com/media/Gqi1FxJWoAA53Is.jpg","lintang_ayoe","in","","0","0","0","https://x.com/Adibafdhl/status/1920984354550862094","626000315","Adibafdhl"
"1920453893437247715","Fri May 09 23:28:40 +0000 2025","0","@txtdrimedia Udah di tahap klo ketemu ybs langsung tangkep pegangin rame2 trs mulut di buka suapin MBG yg bikin keracunan itu biar tau rasa ","1920984293418897722","","txtdrimedia","in","-","0","1","0","https://x.com/24hkurniaji/status/1920984293418897722","1150944120","24hkurniaji"
"1920866993235747072","Fri May 09 15:42:33 +0000 2025","0","Waduh masih dibawah 2 persen 1 siswa / siswi / murid (akhirnya) mati karena keracunan (307 triliun APBN program) MBG adalah tragedi Ribuan siswa mati karena keracunan (307 triliun) MBG adalah statistik Joseph Subianto Stalin @PNS_Ababil","1920866993235747072","","","in","الولايات المتحدة","0","0","0","https://x.com/mynameprada/status/1920866993235747072","1152110797293670401","mynameprada"
"1920747878923870370","Fri May 09 15:42:21 +0000 2025","6","@TirtoID Gila dalam 2 minggu terakhir uda 1000 lebih siswa yang keracunan MBG diberbagai daerah Tapi lucunya wowo nganggap program ini berhasil dan dibanggakannya","1920866939980730420","","TirtoID","in","Zimbabwe","0","1","0","https://x.com/fufu__fafa/status/1920866939980730420","1815889804632154115","fufu__fafa"
"1920866875380011291","Fri May 09 15:42:05 +0000 2025","0","Gila dalam 2 minggu terakhir uda 1000 lebih siswa yang keracunan MBG diberbagai daerah Tapi lucunya wowo nganggap program ini berhasil dan dibanggakannya","1920866875380011291","","","in","Zimbabwe","0","0","0","https://x.com/fufu__fafa/status/1920866875380011291","1815889804632154115","fufu__fafa"
"1920863209726078989","Fri May 09 15:37:20 +0000 2025","0","@mihyathekid ga tau dah.... padahal dari awal kejelekannya udah sering dibahas sekarang puncaknya banyak anak2 yg keracunan si presiden malah sibuk ngehalu seakan2 semua negara penasaran dengan mbg ","1920865680263467020","","mihyathekid","in","she/her","0","0","0","https://x.com/4thefirst/status/1920865680263467020","874070857810796544","4thefirst"
